Date,SampleID ,Sample,Weight_g,Temperature_C,Notes
4/30/26,PC-225-A1,Dry plug,2.0272,26.022,
4/30/26,PC-225-A2,Dry plug,2.3709,26.022,
4/30/26,PC-225-A3,Dry plug,2.4809,26.022,
4/30/26,PC-225-H1,Dry plug,2.4915,26.022,
4/30/26,PC-225-H2,Dry plug,2.4851,26.022,
4/30/26,PC-225-H3,Dry plug,2.2243,26.022,
4/30/26,PC-226-A1,Dry plug,2.4577,26.022,
4/30/26,PC-226-A2,Dry plug,2.5521,26.022,
4/30/26,PC-226-A3,Dry plug,2.5333,26.022,
4/30/26,PC-226-H1,Dry plug,2.4762,26.022,
4/30/26,PC-226-H2,Dry plug,2.3851,26.022,
4/30/26,PC-226-H3,Dry plug,2.3014,26.022,
4/30/26,PC-233-A1,Dry plug,2.2974,26.022,
4/30/26,PC-233-A2,Dry plug,2.6039,26.022,
4/30/26,PC-233-A3,Dry plug,2.5188,26.022,
4/30/26,PC-233-H1,Dry plug,2.2508,26.022,
4/30/26,PC-233-H2,Dry plug,2.55,26.022,
4/30/26,PC-233-H3,Dry plug,2.6058,26.022,
4/30/26,PC-234-A1,Dry plug,2.429,26.022,
4/30/26,PC-234-A2,Dry plug,2.814,26.022,
4/30/26,PC-234-A3,Dry plug,2.4814,26.022,
4/30/26,PC-234-H1,Dry plug,2.2594,26.022,
4/30/26,PC-234-H2,Dry plug,2.5398,26.022,
4/30/26,PC-234-H3,Dry plug,2.4304,26.022,
4/30/26,PC-235-A1,Dry plug,2.2256,26.022,
4/30/26,PC-235-A2,Dry plug,2.3843,26.022,
4/30/26,PC-235-A3,Dry plug,2.3053,26.022,
4/30/26,PC-235-H1,Dry plug,2.448,26.022,
4/30/26,PC-235-H2,Dry plug,2.3171,26.022,
4/30/26,PC-235-H3,Dry plug,2.2066,26.022,
4/30/26,PC-236-A1,Dry plug,2.339,26.022,
4/30/26,PC-236-A2,Dry plug,2.2734,26.022,
4/30/26,PC-236-A3,Dry plug,2.3358,26.022,
4/30/26,PC-236-H1,Dry plug,2.3227,26.022,
4/30/26,PC-236-H2,Dry plug,2.5195,26.022,
4/30/26,PC-236-H3,Dry plug,2.4064,26.022,
4/30/26,PC-237-A1,Dry plug,2.4245,26.022,
4/30/26,PC-237-A2,Dry plug,2.4093,26.022,
4/30/26,PC-237-A3,Dry plug,2.4728,26.022,
4/30/26,PC-237-H1,Dry plug,2.316,26.022,
4/30/26,PC-237-H2,Dry plug,2.4276,26.022,
4/30/26,PC-237-H3,Dry plug,2.4238,26.022,
4/30/26,PC-238-A1,Dry plug,2.33,26.022,
4/30/26,PC-238-A2,Dry plug,2.3777,26.022,
4/30/26,PC-238-A3,Dry plug,2.315,26.022,
4/30/26,PC-238-H1,Dry plug,2.2722,26.022,
4/30/26,PC-238-H2,Dry plug,2.2835,26.022,
4/30/26,PC-238-H3,Dry plug,2.1929,26.022,
4/30/26,PC-239-A1,Dry plug,2.4432,26.022,
4/30/26,PC-239-A2,Dry plug,2.5591,26.022,
4/30/26,PC-239-A3,Dry plug,2.1066,26.022,
4/30/26,PC-239-H1,Dry plug,2.3875,26.022,
4/30/26,PC-239-H2,Dry plug,2.3286,26.022,
4/30/26,PC-239-H3,Dry plug,2.4664,26.022,
4/30/26,PC-240-A1,Dry plug,2.2425,26.022,
4/30/26,PC-240-A2,Dry plug,2.3052,26.022,
4/30/26,PC-240-A3,Dry plug,2.4455,26.022,
4/30/26,PC-240-H1,Dry plug,2.3788,26.022,
4/30/26,PC-240-H2,Dry plug,2.3149,26.022,
4/30/26,PC-240-H3,Dry plug,2.4222,26.022,
4/30/26,PC-241-A1,Dry plug,2.3724,26.022,
4/30/26,PC-241-A2,Dry plug,2.1706,26.022,
4/30/26,PC-241-A3,Dry plug,2.4789,26.022,
4/30/26,PC-241-H1,Dry plug,2.411,26.022,
4/30/26,PC-241-H2,Dry plug,2.2167,26.022,
4/30/26,PC-241-H3,Dry plug,2.2969,26.022,
4/30/26,PC-242-A1,Dry plug,2.3043,26.022,
4/30/26,PC-242-A2,Dry plug,2.5309,26.022,
4/30/26,PC-242-A3,Dry plug,2.2598,26.022,
4/30/26,PC-242-H1,Dry plug,2.2988,26.022,
4/30/26,PC-242-H2,Dry plug,2.428,26.022,
4/30/26,PC-242-H3,Dry plug,2.331,26.022,
4/30/26,PC-243-A1,Dry plug,2.3669,26.022,
4/30/26,PC-243-A2,Dry plug,2.3505,26.022,
4/30/26,PC-243-A3,Dry plug,2.4795,26.022,
4/30/26,PC-243-H1,Dry plug,2.2263,26.022,
4/30/26,PC-243-H2,Dry plug,2.0864,26.022,
4/30/26,PC-243-H3,Dry plug,2.193,26.022,
4/30/26,PC-244-A1,Dry plug,2.2405,26.022,
4/30/26,PC-244-A2,Dry plug,2.3422,26.022,
4/30/26,PC-244-A3,Dry plug,2.1645,26.022,
4/30/26,PC-244-H1,Dry plug,2.2424,26.022,
4/30/26,PC-244-H2,Dry plug,2.329,26.022,
4/30/26,PC-244-H3,Dry plug,2.5383,26.022,
4/30/26,PC-247-A1,Dry plug,2.578,26.022,
4/30/26,PC-247-A2,Dry plug,2.1836,26.022,
4/30/26,PC-247-A3,Dry plug,2.1439,26.022,
4/30/26,PC-247-H1,Dry plug,2.1356,26.022,
4/30/26,PC-247-H2,Dry plug,2.4633,26.022,
4/30/26,PC-247-H3,Dry plug,2.4795,26.022,
4/30/26,PC-248-A1,Dry plug,2.3914,26.022,
4/30/26,PC-248-A2,Dry plug,2.3555,26.022,
4/30/26,PC-248-A3,Dry plug,2.524,26.022,
4/30/26,PC-248-H1,Dry plug,2.452,26.022,
4/30/26,PC-248-H2,Dry plug,2.4062,26.022,
4/30/26,PC-248-H3,Dry plug,2.2364,26.022,
4/30/26,PC-26-A1,Dry plug,2.6415,26.022,
4/30/26,PC-26-A2,Dry plug,2.3427,26.022,
4/30/26,PC-26-A3,Dry plug,2.3237,26.022,
4/30/26,PC-26-H1,Dry plug,2.4348,26.022,
4/30/26,PC-26-H2,Dry plug,2.3857,26.022,
4/30/26,PC-26-H3,Dry plug,2.5162,26.022,
4/30/26,PC-27-A1,Dry plug,2.4846,26.022,
4/30/26,PC-27-A2,Dry plug,2.2507,26.022,
4/30/26,PC-27-A3,Dry plug,2.8825,26.022,
4/30/26,PC-27-H1,Dry plug,2.3595,26.022,
4/30/26,PC-27-H2,Dry plug,2.3936,26.022,
4/30/26,PC-27-H3,Dry plug,2.0678,26.022,
4/30/26,PC-28-A1,Dry plug,2.3275,26.022,
4/30/26,PC-28-A2,Dry plug,2.1773,26.022,
4/30/26,PC-28-A3,Dry plug,2.2342,26.022,
4/30/26,PC-28-H1,Dry plug,2.459,26.022,
4/30/26,PC-28-H2,Dry plug,2.6715,26.022,
4/30/26,PC-28-H3,Dry plug,2.2645,26.022,
4/30/26,PC-29-A1,Dry plug,2.3364,26.022,
4/30/26,PC-29-A2,Dry plug,2.3085,26.022,
4/30/26,PC-29-A3,Dry plug,2.2922,26.022,
4/30/26,PC-29-H1,Dry plug,2.2287,26.022,
4/30/26,PC-29-H2,Dry plug,2.448,26.022,
4/30/26,PC-29-H3,Dry plug,2.0771,26.022,
4/30/26,PC-41-A1,Dry plug,2.283,26.022,
4/30/26,PC-41-A2,Dry plug,2.6683,26.022,
4/30/26,PC-41-A3,Dry plug,2.5168,26.022,
4/30/26,PC-41-H1,Dry plug,2.5094,26.022,
4/30/26,PC-41-H2,Dry plug,2.5483,26.022,
4/30/26,PC-41-H3,Dry plug,2.435,26.022,
4/30/26,PC-42-A1,Dry plug,2.2719,26.022,
4/30/26,PC-42-A2,Dry plug,2.3529,26.022,
4/30/26,PC-42-A3,Dry plug,2.7153,26.022,
4/30/26,PC-42-H1,Dry plug,2.4893,26.022,
4/30/26,PC-42-H2,Dry plug,2.2433,26.022,
4/30/26,PC-42-H3,Dry plug,2.2241,26.022,
4/30/26,PC-43-A1,Dry plug,2.4182,26.022,
4/30/26,PC-43-A2,Dry plug,2.5644,26.022,
4/30/26,PC-43-A3,Dry plug,2.4424,26.022,
4/30/26,PC-43-H1,Dry plug,2.4154,26.022,
4/30/26,PC-43-H2,Dry plug,2.4064,26.022,
4/30/26,PC-43-H3,Dry plug,2.4918,26.022,
4/30/26,PC-44-A1,Dry plug,2.4957,26.022,
4/30/26,PC-44-A2,Dry plug,2.3352,26.022,
4/30/26,PC-44-A3,Dry plug,2.1659,26.022,
4/30/26,PC-44-H1,Dry plug,2.566,26.022,
4/30/26,PC-44-H2,Dry plug,2.527,26.022,
4/30/26,PC-44-H3,Dry plug,2.3896,26.022,
5/1/26,MC-12-A1,Dry plug,2.4948,25.95,
5/1/26,MC-12-A2,Dry plug,2.6424,25.95,
5/1/26,MC-12-A3,Dry plug,2.5448,25.95,
5/1/26,MC-12-H1,Dry plug,2.3209,25.95,
5/1/26,MC-12-H2,Dry plug,2.5305,25.95,
5/1/26,MC-12-H3,Dry plug,2.463,25.95,
5/1/26,MC-19-A1,Dry plug,2.5235,25.95,
5/1/26,MC-19-A2,Dry plug,2.3171,25.95,
5/1/26,MC-19-A3,Dry plug,2.2982,25.95,
5/1/26,MC-19-H1,Dry plug,2.4965,25.95,
5/1/26,MC-19-H2,Dry plug,2.6372,25.95,
5/1/26,MC-19-H3,Dry plug,2.3123,25.95,
5/1/26,MC-20-A1,Dry plug,2.3974,25.95,
5/1/26,MC-20-A2,Dry plug,2.4172,25.95,
5/1/26,MC-20-A3,Dry plug,2.5759,25.95,
5/1/26,MC-20-H1,Dry plug,2.3967,25.95,
5/1/26,MC-20-H2,Dry plug,2.533,25.95,
5/1/26,MC-20-H3,Dry plug,2.5658,25.95,
5/1/26,MC-202-A1,Dry plug,2.3229,25.95,
5/1/26,MC-202-A2,Dry plug,2.2146,25.95,
5/1/26,MC-202-A3,Dry plug,2.5813,25.95,
5/1/26,MC-202-H1,Dry plug,2.1988,25.95,
5/1/26,MC-202-H2,Dry plug,2.7533,25.95,
5/1/26,MC-202-H3,Dry plug,2.2559,25.95,
5/1/26,MC-203-A1,Dry plug,2.5258,25.95,
5/1/26,MC-203-A2,Dry plug,2.2074,25.95,
5/1/26,MC-203-A3,Dry plug,2.1901,25.95,
5/1/26,MC-203-H1,Dry plug,2.4422,25.95,
5/1/26,MC-203-H2,Dry plug,2.4001,25.95,
5/1/26,MC-203-H3,Dry plug,2.3656,25.95,
5/1/26,MC-204-A1,Dry plug,2.126,25.95,
5/1/26,MC-204-A2,Dry plug,2.3359,25.95,
5/1/26,MC-204-A3,Dry plug,2.3703,25.95,
5/1/26,MC-204-H1,Dry plug,2.7055,25.95,
5/1/26,MC-204-H2,Dry plug,2.5237,25.95,
5/1/26,MC-204-H3,Dry plug,2.39,25.95,
5/1/26,MC-206-A1,Dry plug,2.2596,25.95,
5/1/26,MC-206-A2,Dry plug,2.626,25.95,
5/1/26,MC-206-A3,Dry plug,2.446,25.95,
5/1/26,MC-206-H1,Dry plug,2.5765,25.95,
5/1/26,MC-206-H2,Dry plug,2.2632,25.95,
5/1/26,MC-206-H3,Dry plug,2.5507,25.95,
5/1/26,MC-209-A1,Dry plug,2.4454,25.95,
5/1/26,MC-209-A2,Dry plug,2.5733,25.95,
5/1/26,MC-209-A3,Dry plug,2.4966,25.95,
5/1/26,MC-209-H1,Dry plug,2.1584,25.95,
5/1/26,MC-209-H2,Dry plug,2.593,25.95,
5/1/26,MC-209-H3,Dry plug,2.1397,25.95,
5/1/26,MC-211-A1,Dry plug,2.2486,25.95,
5/1/26,MC-211-A2,Dry plug,2.6717,25.95,
5/1/26,MC-211-A3,Dry plug,2.1288,25.95,
5/1/26,MC-211-H1,Dry plug,2.2299,25.95,
5/1/26,MC-211-H2,Dry plug,2.6393,25.95,
5/1/26,MC-211-H3,Dry plug,2.3749,25.95,
5/1/26,MC-213-A1,Dry plug,2.3553,25.95,
5/1/26,MC-213-A2,Dry plug,2.4796,25.95,
5/1/26,MC-213-A3,Dry plug,2.4544,25.95,
5/1/26,MC-213-H1,Dry plug,2.422,25.95,
5/1/26,MC-213-H2,Dry plug,2.4716,25.95,
5/1/26,MC-213-H3,Dry plug,2.4425,25.95,
5/1/26,MC-214-A1,Dry plug,2.5426,25.95,
5/1/26,MC-214-A2,Dry plug,2.4019,25.95,
5/1/26,MC-214-A3,Dry plug,2.3854,25.95,
5/1/26,MC-214-H1,Dry plug,2.2974,25.95,
5/1/26,MC-214-H2,Dry plug,2.505,25.95,
5/1/26,MC-214-H3,Dry plug,2.3506,25.95,
5/1/26,MC-221-A1,Dry plug,2.6081,25.95,
5/1/26,MC-221-A2,Dry plug,2.2548,25.95,
5/1/26,MC-221-A3,Dry plug,2.4498,25.95,
5/1/26,MC-221-H1,Dry plug,2.2394,25.95,
5/1/26,MC-221-H2,Dry plug,2.4466,25.95,
5/1/26,MC-221-H3,Dry plug,2.2957,25.95,
5/6/26,PC-44-H3,Coral,6.3458,25.86,
5/6/26,PC-44-H2,Coral,5.2262,25.86,
5/6/26,PC-44-H1,Coral,7.3847,25.86,
5/6/26,PC-44-A3,Coral,4.9736,25.86,
5/6/26,PC-44-A2,Coral,5.6428,25.86,
5/6/26,PC-44-A1,Coral,8.2072,25.86,
5/6/26,PC-43-H3,Coral,6.1188,25.86,
5/6/26,PC-43-H2,Coral,4.3184,25.86,
5/6/26,PC-43-H1,Coral,5.8474,25.86,
5/6/26,PC-43-A3,Coral,6.327,25.86,
5/6/26,PC-43-A2,Coral,3.7874,25.86,
5/6/26,PC-43-A1,Coral,4.3559,25.86,
5/6/26,PC-42-H3,Coral,3.7085,25.86,
5/6/26,PC-42-H2,Coral,4.6552,25.86,
5/6/26,PC-42-H1,Coral,3.7487,25.86,
5/6/26,PC-42-A3,Coral,4.065,25.86,
5/6/26,PC-42-A2,Coral,4.2368,25.86,
5/6/26,PC-42-A1,Coral,3.6922,25.86,
5/6/26,PC-41-H3,Coral,3.7949,25.86,
5/6/26,PC-41-H2,Coral,4.935,25.86,
5/6/26,PC-41-H1,Coral,6.0772,25.86,
5/6/26,PC-41-A3,Coral,6.2576,25.86,
5/6/26,PC-41-A2,Coral,5.0412,25.86,
5/6/26,PC-41-A1,Coral,4.7199,25.86,
5/6/26,PC-29-H3,Coral,4.0983,25.86,
5/6/26,PC-29-H2,Coral,3.8857,25.86,
5/6/26,PC-29-H1,Coral,5.1526,25.86,
5/6/26,PC-29-A3,Coral,3.7732,25.86,
5/6/26,PC-29-A2,Coral,4.2612,25.86,
5/6/26,PC-29-A1,Coral,3.3893,25.86,
5/6/26,PC-28-H3,Coral,6.0508,25.86,
5/6/26,PC-28-H2,Coral,4.2538,25.86,
5/6/26,PC-28-H1,Coral,3.9138,25.86,
5/6/26,PC-28-A3,Coral,3.8776,25.86,
5/6/26,PC-28-A2,Coral,4.101,25.86,
5/6/26,PC-28-A1,Coral,3.5274,25.86,
5/6/26,PC-27-H3,Coral,3.3419,25.86,
5/6/26,PC-27-H2,Coral,3.2655,25.86,
5/6/26,PC-27-H1,Coral,3.111,25.86,
5/6/26,PC-27-A3,Coral,3.944,25.86,
5/6/26,PC-27-A2,Coral,3.1535,25.86,
5/6/26,PC-27-A1,Coral,3.5679,25.86,
5/6/26,PC-26-H3,Coral,5.0881,25.86,
5/6/26,PC-26-H2,Coral,7.3214,25.86,
5/6/26,PC-26-H1,Coral,10.6602,25.86,
5/6/26,PC-26-A3,Coral,8.4256,25.86,
5/6/26,PC-26-A2,Coral,5.1557,25.86,
5/6/26,PC-26-A1,Coral,8.4471,25.86,
5/6/26,PC-248-H3,Coral,7.9207,25.86,
5/6/26,PC-248-H2,Coral,5.6214,25.86,
5/6/26,PC-248-H1,Coral,4.7759,25.86,
5/6/26,PC-248-A3,Coral,6.7801,25.86,
5/6/26,PC-248-A2,Coral,5.8738,25.86,
5/6/26,PC-248-A1,Coral,9.2764,25.86,
5/6/26,PC-247-H3,Coral,4.4824,25.86,
5/6/26,PC-247-H2,Coral,3.5189,25.86,
5/6/26,PC-247-H1,Coral,4.82,25.86,
5/6/26,PC-247-A3,Coral,4.3417,25.86,
5/6/26,PC-247-A2,Coral,4.8515,25.86,
5/6/26,PC-247-A1,Coral,5.8066,25.86,
5/6/26,PC-244-H3,Coral,4.0094,25.86,
5/6/26,PC-244-H2,Coral,3.5827,25.86,
5/6/26,PC-244-H1,Coral,4.8055,25.86,
5/6/26,PC-244-A3,Coral,4.1557,25.86,
5/6/26,PC-244-A2,Coral,4.7385,25.86,
5/6/26,PC-244-A1,Coral,5.2217,25.86,
5/6/26,PC-243-H3,Coral,3.3905,25.86,
5/6/26,PC-243-H2,Coral,5.3306,25.86,
5/6/26,PC-243-H1,Coral,5.874,25.86,
5/6/26,PC-243-A3,Coral,5.9012,25.86,
5/6/26,PC-243-A2,Coral,6.0165,25.86,
5/6/26,PC-243-A1,Coral,6.2909,25.86,
5/6/26,PC-242-H3,Coral,4.336,25.86,
5/6/26,PC-242-H2,Coral,5.1242,25.86,
5/6/26,PC-242-H1,Coral,4.4311,25.86,
5/6/26,PC-242-A3,Coral,6.503,25.86,
5/6/26,PC-242-A2,Coral,4.9193,25.86,
5/6/26,PC-242-A1,Coral,6.1696,25.86,
5/6/26,PC-241-H3,Coral,4.3846,25.86,
5/6/26,PC-241-H2,Coral,3.522,25.86,
5/6/26,PC-241-H1,Coral,4.2485,25.86,
5/6/26,PC-241-A3,Coral,3.8951,25.86,
5/6/26,PC-241-A2,Coral,4.4732,25.86,
5/6/26,PC-241-A1,Coral,3.4109,25.86,
5/6/26,PC-240-H3,Coral,5.3046,25.86,
5/6/26,PC-240-H2,Coral,5.3217,25.86,
5/6/26,PC-240-H1,Coral,4.7101,25.86,
5/6/26,PC-240-A3,Coral,4.0364,25.86,
5/6/26,PC-240-A2,Coral,4.0972,25.86,
5/6/26,PC-240-A1,Coral,4.7243,25.86,
5/6/26,PC-239-H3,Coral,4.1551,25.86,
5/6/26,PC-239-H2,Coral,4.7499,25.86,
5/6/26,PC-239-H1,Coral,7.2687,25.86,
5/6/26,PC-239-A3,Coral,5.9722,25.86,
5/6/26,PC-239-A2,Coral,6.0348,25.86,
5/6/26,PC-239-A1,Coral,3.536,25.86,
5/6/26,PC-238-H3,Coral,6.2602,25.86,
5/6/26,PC-238-H2,Coral,3.9377,25.86,
5/6/26,PC-238-H1,Coral,3.8324,25.86,
5/6/26,PC-238-A3,Coral,3.246,25.86,
5/6/26,PC-238-A2,Coral,0,25.86,
5/6/26,PC-238-A1,Coral,6.6251,25.86,
5/6/26,PC-237-H3,Coral,3.9981,25.86,
5/6/26,PC-237-H2,Coral,3.5739,25.86,
5/6/26,PC-237-H1,Coral,4.8621,25.86,
5/6/26,PC-237-A3,Coral,4.6435,25.86,
5/6/26,PC-237-A2,Coral,3.819,25.86,
5/6/26,PC-237-A1,Coral,4.1905,25.86,
5/6/26,PC-236-H3,Coral,5.7699,25.86,
5/6/26,PC-236-H2,Coral,5.385,25.86,
5/6/26,PC-236-H1,Coral,4.7502,25.86,
5/6/26,PC-236-A3,Coral,6.209,25.86,
5/6/26,PC-236-A2,Coral,4.144,25.86,
5/6/26,PC-236-A1,Coral,5.0337,25.86,
5/6/26,PC-235-H3,Coral,6.2024,25.86,
5/6/26,PC-235-H2,Coral,3.8547,25.86,
5/6/26,PC-235-H1,Coral,4.7956,25.86,
5/6/26,PC-235-A3,Coral,5.8999,25.86,
5/6/26,PC-235-A2,Coral,5.6566,25.86,
5/6/26,PC-235-A1,Coral,3.3055,25.86,
5/6/26,PC-234-H3,Coral,3.7234,25.86,
5/6/26,PC-234-H2,Coral,3.8761,25.86,
5/6/26,PC-234-H1,Coral,3.5365,25.86,
5/6/26,PC-234-A3,Coral,3.9951,25.86,
5/6/26,PC-234-A2,Coral,3.9541,25.86,
5/6/26,PC-234-A1,Coral,3.6395,25.86,
5/6/26,PC-233-H3,Coral,4.0105,25.86,
5/6/26,PC-233-H2,Coral,4.1294,25.86,
5/6/26,PC-233-H1,Coral,6.1569,25.86,
5/6/26,PC-233-A3,Coral,4.2544,25.86,
5/6/26,PC-233-A2,Coral,6.957,25.86,
5/6/26,PC-233-A1,Coral,4.5877,25.86,
5/6/26,PC-226-H3,Coral,4.5917,25.86,
5/6/26,PC-226-H2,Coral,5.5602,25.86,
5/6/26,PC-226-H1,Coral,6.7304,25.86,
5/6/26,PC-226-A3,Coral,9.4855,25.86,
5/6/26,PC-226-A2,Coral,4.7544,25.86,
5/6/26,PC-226-A1,Coral,4.4949,25.86,
5/6/26,PC-225-H3,Coral,4.4619,25.86,
5/6/26,PC-225-H2,Coral,3.9669,25.86,
5/6/26,PC-225-H1,Coral,3.2324,25.86,
5/6/26,PC-225-A3,Coral,6.0777,25.86,
5/6/26,PC-225-A2,Coral,4.11,25.86,
5/6/26,PC-225-A1,Coral,3.1926,25.86,
5/6/26,MC-221-H3,Coral,4.5763,25.86,
5/6/26,MC-221-H2,Coral,5.2409,25.86,
5/6/26,MC-221-H1,Coral,5.2643,25.86,
5/6/26,MC-221-A3,Coral,4.4329,25.86,
5/6/26,MC-221-A2,Coral,4.0169,25.86,
5/6/26,MC-221-A1,Coral,4.3055,25.86,
5/6/26,MC-214-H3,Coral,3.2283,25.86,
5/6/26,MC-214-H2,Coral,4.9699,25.86,
5/6/26,MC-214-H1,Coral,3.5669,25.86,
5/6/26,MC-214-A3,Coral,3.7576,25.86,
5/6/26,MC-214-A2,Coral,3.4974,25.86,
5/6/26,MC-214-A1,Coral,3.9528,25.86,
5/6/26,MC-213-H3,Coral,4.4752,25.86,
5/6/26,MC-213-H2,Coral,4.474,25.86,
5/6/26,MC-213-H1,Coral,3.9936,25.86,
5/6/26,MC-213-A3,Coral,3.8884,25.86,
