Date,SampleID ,Sample,Weight_g,Temperature_C,Notes
5/6/26,MC-213-A2,Coral,4.7699,25.86,
5/6/26,MC-213-A1,Coral,3.8535,25.86,
5/6/26,MC-211-H3,Coral,3.8575,25.86,
5/6/26,MC-211-H2,Coral,3.7479,25.86,
5/6/26,MC-211-H1,Coral,3.8206,25.86,
5/6/26,MC-211-A3,Coral,2.9821,25.86,
5/6/26,MC-211-A2,Coral,5.7005,25.86,
5/6/26,MC-211-A1,Coral,4.5451,25.86,
5/6/26,MC-209-H3,Coral,4.7386,25.86,
5/6/26,MC-209-H2,Coral,4.6884,25.86,
5/6/26,MC-209-H1,Coral,5.7486,25.86,
5/6/26,MC-209-A3,Coral,5.1404,25.86,
5/6/26,MC-209-A2,Coral,3.3798,25.86,
5/6/26,MC-209-A1,Coral,4.235,25.86,
5/6/26,MC-206-H3,Coral,3.8116,25.86,
5/6/26,MC-206-H2,Coral,4.0657,25.86,
5/6/26,MC-206-H1,Coral,4.4245,25.86,
5/6/26,MC-206-A3,Coral,3.6443,25.86,
5/6/26,MC-206-A2,Coral,3.4317,25.86,
5/6/26,MC-206-A1,Coral,3.4402,25.86,
5/6/26,MC-204-H3,Coral,4.1932,25.86,
5/6/26,MC-204-H2,Coral,4.6263,25.86,
5/6/26,MC-204-H1,Coral,3.6114,25.86,
5/6/26,MC-204-A3,Coral,4.802,25.86,
5/6/26,MC-204-A2,Coral,5.3387,25.86,
5/6/26,MC-204-A1,Coral,3.9333,25.86,
5/6/26,MC-203-H3,Coral,3.4505,25.86,
5/6/26,MC-203-H2,Coral,4.7524,25.86,
5/6/26,MC-203-H1,Coral,3.6114,25.86,
5/6/26,MC-203-A3,Coral,3.7917,25.86,
5/6/26,MC-203-A2,Coral,3.9054,25.86,
5/6/26,MC-203-A1,Coral,4.125,25.86,
5/6/26,MC-202-H3,Coral,5.9175,25.86,
5/6/26,MC-202-H2,Coral,4.5551,25.86,
5/6/26,MC-202-H1,Coral,4.0941,25.86,
5/6/26,MC-202-A3,Coral,4.9329,25.86,
5/6/26,MC-202-A2,Coral,5.0124,25.86,
5/6/26,MC-202-A1,Coral,3.9701,25.86,
5/6/26,MC-20-H3,Coral,5.2417,25.86,
5/6/26,MC-20-H2,Coral,5.7649,25.86,
5/6/26,MC-20-H1,Coral,5.9111,25.86,
5/6/26,MC-20-A3,Coral,4.7618,25.86,
5/6/26,MC-20-A2,Coral,4.2182,25.86,
5/6/26,MC-20-A1,Coral,4.6345,25.86,
5/6/26,MC-19-H3,Coral,3.7401,25.86,
5/6/26,MC-19-H2,Coral,4.2044,25.86,
5/6/26,MC-19-H1,Coral,4.495,25.86,
5/6/26,MC-19-A3,Coral,3.1543,25.86,
5/6/26,MC-19-A2,Coral,3.3582,25.86,
5/6/26,MC-19-A1,Coral,4.977,25.86,
5/6/26,MC-12-H3,Coral,5.4176,25.86,
5/6/26,MC-12-H2,Coral,4.711,25.86,
5/6/26,MC-12-H1,Coral,4.7468,25.86,
5/6/26,MC-12-A3,Coral,4.1373,25.86,
5/6/26,MC-12-A2,Coral,4.3024,25.86,
5/6/26,MC-12-A1,Coral,4.8737,25.86,
5/10/26,MC-12-A1,Coral,4.9304,26.71,
5/10/26,MC-12-A2,Coral,4.3357,26.45,
5/10/26,MC-12-A3,Coral,4.1769,26.93,
5/10/26,MC-12-H1,Coral,4.7719,31.11,
5/10/26,MC-12-H2,Coral,4.7344,31.08,
5/10/26,MC-12-H3,Coral,5.4941,31.04,
5/10/26,MC-19-A1,Coral,5.0263,26.71,
5/10/26,MC-19-A2,Coral,3.4312,26.45,
5/10/26,MC-19-A3,Coral,3.1735,26.93,
5/10/26,MC-19-H1,Coral,4.5352,31.11,
5/10/26,MC-19-H2,Coral,4.1089,31.08,
5/10/26,MC-19-H3,Coral,3.7583,31.04,
5/10/26,MC-20-A1,Coral,4.6583,26.71,
5/10/26,MC-20-A2,Coral,4.2495,26.45,
5/10/26,MC-20-A3,Coral,4.7976,26.93,
5/10/26,MC-20-H1,Coral,5.991,31.11,
5/10/26,MC-20-H2,Coral,5.7395,31.08,
5/10/26,MC-20-H3,Coral,5.2886,31.04,
5/10/26,MC-202-A1,Coral,3.9719,26.71,
5/10/26,MC-202-A2,Coral,4.5574,26.45,
5/10/26,MC-202-A3,Coral,4.9427,26.93,
5/10/26,MC-202-H1,Coral,4.1181,31.11,
5/10/26,MC-202-H2,Coral,4.5329,31.08,
5/10/26,MC-202-H3,Coral,5.8958,31.04,
5/10/26,MC-203-A1,Coral,4.1743,26.71,
5/10/26,MC-203-A2,Coral,3.9538,26.45,
5/10/26,MC-203-A3,Coral,3.7637,26.93,
5/10/26,MC-203-H1,Coral,3.6555,31.11,
5/10/26,MC-203-H2,Coral,4.767,31.08,
5/10/26,MC-203-H3,Coral,3.4357,31.04,
5/10/26,MC-204-A1,Coral,3.9645,26.71,
5/10/26,MC-204-A2,Coral,5.4314,26.45,
5/10/26,MC-204-A3,Coral,4.7187,26.93,
5/10/26,MC-204-H1,Coral,3.6669,31.11,
5/10/26,MC-204-H2,Coral,4.6745,31.08,
5/10/26,MC-204-H3,Coral,4.2679,31.04,
5/10/26,MC-206-A1,Coral,3.5018,26.71,
5/10/26,MC-206-A2,Coral,3.4933,26.45,
5/10/26,MC-206-A3,Coral,3.7026,26.93,
5/10/26,MC-206-H1,Coral,4.4544,31.11,
5/10/26,MC-206-H2,Coral,4.1317,31.08,
5/10/26,MC-206-H3,Coral,3.8642,31.04,
5/10/26,MC-209-A1,Coral,4.2997,26.71,
5/10/26,MC-209-A2,Coral,3.4279,26.45,
5/10/26,MC-209-A3,Coral,5.2352,26.93,
5/10/26,MC-209-H1,Coral,5.8312,31.11,
5/10/26,MC-209-H2,Coral,4.707,31.08,
5/10/26,MC-209-H3,Coral,4.7745,31.04,
5/10/26,MC-211-A1,Coral,4.5645,26.71,
5/10/26,MC-211-A2,Coral,5.7879,26.45,
5/10/26,MC-211-A3,Coral,3.0052,26.93,
5/10/26,MC-211-H1,Coral,3.8851,31.11,
5/10/26,MC-211-H2,Coral,4.0387,31.08,
5/10/26,MC-211-H3,Coral,3.8893,31.04,
5/10/26,MC-213-A1,Coral,3.9226,26.71,
5/10/26,MC-213-A2,Coral,4.7797,26.45,
5/10/26,MC-213-A3,Coral,3.9531,26.93,
5/10/26,MC-213-H1,Coral,3.9908,31.11,
5/10/26,MC-213-H2,Coral,4.8677,31.08,
5/10/26,MC-213-H3,Coral,4.5244,31.04,
5/10/26,MC-214-A1,Coral,4.0248,26.71,
5/10/26,MC-214-A2,Coral,3.53,26.45,
5/10/26,MC-214-A3,Coral,3.7926,26.93,
5/10/26,MC-214-H1,Coral,3.7534,31.11,
5/10/26,MC-214-H2,Coral,5.0287,31.08,
5/10/26,MC-214-H3,Coral,3.2446,31.04,
5/10/26,MC-221-A1,Coral,4.3813,26.71,
5/10/26,MC-221-A2,Coral,5.2452,26.45,
5/10/26,MC-221-A3,Coral,4.5321,26.93,
5/10/26,MC-221-H1,Coral,5.3499,31.11,
5/10/26,MC-221-H2,Coral,3.8262,31.08,
5/10/26,MC-221-H3,Coral,4.6657,31.04,
5/10/26,PC-225-A1,Coral,3.2478,26.71,
5/10/26,PC-225-A2,Coral,4.1954,26.45,
5/10/26,PC-225-A3,Coral,4.4987,26.93,
5/10/26,PC-225-H1,Coral,3.2178,31.11,
5/10/26,PC-225-H2,Coral,4.0499,31.08,
5/10/26,PC-225-H3,Coral,4.5481,31.04,
5/10/26,PC-226-A1,Coral,4.5486,26.71,
5/10/26,PC-226-A2,Coral,4.8592,26.45,
5/10/26,PC-226-A3,Coral,5.5965,26.93,
5/10/26,PC-226-H1,Coral,4.7278,31.11,
5/10/26,PC-226-H2,Coral,5.5852,31.08,
5/10/26,PC-226-H3,Coral,4.6382,31.04,
5/10/26,PC-233-A1,Coral,4.7294,26.71,
5/10/26,PC-233-A2,Coral,7.0727,26.45,
5/10/26,PC-233-A3,Coral,4.3287,26.93,
5/10/26,PC-233-H1,Coral,6.213,31.11,
5/10/26,PC-233-H2,Coral,4.0906,31.08,
5/10/26,PC-233-H3,Coral,4.0024,31.04,
5/10/26,PC-234-A1,Coral,3.7039,26.71,
5/10/26,PC-234-A2,Coral,4.0665,26.45,
5/10/26,PC-234-A3,Coral,4.0386,26.93,
5/10/26,PC-234-H1,Coral,3.5546,31.11,
5/10/26,PC-234-H2,Coral,3.9485,31.08,
5/10/26,PC-234-H3,Coral,3.7898,31.04,
5/10/26,PC-235-A1,Coral,3.3961,26.71,
5/10/26,PC-235-A2,Coral,5.7765,26.45,
5/10/26,PC-235-A3,Coral,6.0325,26.93,
5/10/26,PC-235-H1,Coral,4.8773,31.11,
5/10/26,PC-235-H2,Coral,3.8803,31.08,
5/10/26,PC-235-H3,Coral,6.2858,31.04,
5/10/26,PC-236-A1,Coral,5.1445,26.71,
5/10/26,PC-236-A2,Coral,4.234,26.45,
5/10/26,PC-236-A3,Coral,6.3139,26.93,
5/10/26,PC-236-H1,Coral,4.8353,31.11,
5/10/26,PC-236-H2,Coral,5.4607,31.08,
5/10/26,PC-236-H3,Coral,5.8531,31.04,
5/10/26,PC-237-A1,Coral,4.2525,26.71,
5/10/26,PC-237-A2,Coral,3.8746,26.45,
5/10/26,PC-237-A3,Coral,4.7623,26.93,
5/10/26,PC-237-H1,Coral,4.9088,31.11,
5/10/26,PC-237-H2,Coral,3.657,31.08,
5/10/26,PC-237-H3,Coral,4.1927,31.04,
5/10/26,PC-238-A1,Coral,6.6995,26.71,
5/10/26,PC-238-A2,Coral,4.0788,26.45,
5/10/26,PC-238-A3,Coral,3.3138,26.93,
5/10/26,PC-238-H1,Coral,3.9291,31.11,
5/10/26,PC-238-H2,Coral,3.9924,31.08,
5/10/26,PC-238-H3,Coral,6.3161,31.04,
5/10/26,PC-239-A1,Coral,3.6102,26.71,
5/10/26,PC-239-A2,Coral,6.2307,26.45,
5/10/26,PC-239-A3,Coral,6.0713,26.93,
5/10/26,PC-239-H1,Coral,7.4248,31.11,
5/10/26,PC-239-H2,Coral,4.8076,31.08,
5/10/26,PC-239-H3,Coral,4.3072,31.04,
5/10/26,PC-240-A1,Coral,4.7785,26.71,
5/10/26,PC-240-A2,Coral,4.1618,26.45,
5/10/26,PC-240-A3,Coral,4.098,26.93,
5/10/26,PC-240-H1,Coral,4.7974,31.11,
5/10/26,PC-240-H2,Coral,5.4068,31.08,
5/10/26,PC-240-H3,Coral,5.3741,31.04,
5/10/26,PC-241-A1,Coral,3.4758,26.71,
5/10/26,PC-241-A2,Coral,4.5517,26.45,
5/10/26,PC-241-A3,Coral,3.9692,26.93,
5/10/26,PC-241-H1,Coral,4.3114,31.11,
5/10/26,PC-241-H2,Coral,3.5564,31.08,
5/10/26,PC-241-H3,Coral,4.4481,31.04,
5/10/26,PC-242-A1,Coral,6.1516,26.71,
5/10/26,PC-242-A2,Coral,4.4986,26.45,
5/10/26,PC-242-A3,Coral,6.5418,26.93,
5/10/26,PC-242-H1,Coral,4.486,31.11,
5/10/26,PC-242-H2,Coral,5.1251,31.08,looks sick
5/10/26,PC-242-H3,Coral,4.39,31.04,
5/10/26,PC-243-A1,Coral,6.3578,26.71,
5/10/26,PC-243-A2,Coral,6.1513,26.45,
5/10/26,PC-243-A3,Coral,5.9939,26.93,
5/10/26,PC-243-H1,Coral,5.9022,31.11,
5/10/26,PC-243-H2,Coral,5.3917,31.08,
5/10/26,PC-243-H3,Coral,3.3999,31.04,
5/10/26,PC-244-A1,Coral,5.2616,26.71,
5/10/26,PC-244-A2,Coral,4.8339,26.45,
5/10/26,PC-244-A3,Coral,4.2272,26.93,
5/10/26,PC-244-H1,Coral,4.8688,31.11,
5/10/26,PC-244-H2,Coral,3.613,31.08,
5/10/26,PC-244-H3,Coral,4.0645,31.04,
5/10/26,PC-247-A1,Coral,5.9118,26.71,
5/10/26,PC-247-A2,Coral,4.948,26.45,
5/10/26,PC-247-A3,Coral,4.4183,26.93,
5/10/26,PC-247-H1,Coral,4.8653,31.11,
5/10/26,PC-247-H2,Coral,3.6211,31.08,
5/10/26,PC-247-H3,Coral,4.5222,31.04,
5/10/26,PC-248-A1,Coral,9.3951,26.71,
5/10/26,PC-248-A2,Coral,5.9611,26.45,
5/10/26,PC-248-A3,Coral,6.8482,26.93,
5/10/26,PC-248-H1,Coral,4.8152,31.11,
5/10/26,PC-248-H2,Coral,5.6776,31.08,
5/10/26,PC-248-H3,Coral,7.996,31.04,
5/10/26,PC-26-A1,Coral,8.607,26.71,
5/10/26,PC-26-A2,Coral,5.2708,26.45,
5/10/26,PC-26-A3,Coral,8.5764,26.93,
5/10/26,PC-26-H1,Coral,10.8293,31.11,
5/10/26,PC-26-H2,Coral,7.4717,31.08,
5/10/26,PC-26-H3,Coral,5.1731,31.04,
5/10/26,PC-27-A1,Coral,3.6738,26.71,
5/10/26,PC-27-A2,Coral,3.2271,26.45,
5/10/26,PC-27-A3,Coral,4.0591,26.93,
5/10/26,PC-27-H1,Coral,3.1146,31.11,
5/10/26,PC-27-H2,Coral,3.2914,31.08,
5/10/26,PC-27-H3,Coral,3.4146,31.04,
5/10/26,PC-28-A1,Coral,3.5727,26.71,
5/10/26,PC-28-A2,Coral,4.1731,26.45,
5/10/26,PC-28-A3,Coral,3.9255,26.93,
5/10/26,PC-28-H1,Coral,3.7518,31.11,
5/10/26,PC-28-H2,Coral,4.28,31.08,
5/10/26,PC-28-H3,Coral,6.0798,31.04,
5/10/26,PC-29-A1,Coral,3.4135,26.71,
5/10/26,PC-29-A2,Coral,4.359,26.45,
5/10/26,PC-29-A3,Coral,3.8347,26.93,
5/10/26,PC-29-H1,Coral,5.2088,31.11,
5/10/26,PC-29-H2,Coral,3.932,31.08,
5/10/26,PC-29-H3,Coral,4.1662,31.04,
5/10/26,PC-41-A1,Coral,4.4583,26.71,
5/10/26,PC-41-A2,Coral,5.2098,26.45,
5/10/26,PC-41-A3,Coral,6.4043,26.93,
5/10/26,PC-41-H1,Coral,6.1736,31.11,
5/10/26,PC-41-H2,Coral,4.9845,31.08,
5/10/26,PC-41-H3,Coral,3.8794,31.04,
5/10/26,PC-42-A1,Coral,3.7443,26.71,
5/10/26,PC-42-A2,Coral,4.3096,26.45,
5/10/26,PC-42-A3,Coral,4.1488,26.93,
5/10/26,PC-42-H1,Coral,3.7043,31.11,
5/10/26,PC-42-H2,Coral,4.7483,31.08,
5/10/26,PC-42-H3,Coral,3.7902,31.04,
5/10/26,PC-43-A1,Coral,4.4084,26.71,
5/10/26,PC-43-A2,Coral,3.8882,26.45,
5/10/26,PC-43-A3,Coral,6.4313,26.93,
5/10/26,PC-43-H1,Coral,5.9066,31.11,
5/10/26,PC-43-H2,Coral,4.4055,31.08,
5/10/26,PC-43-H3,Coral,6.1967,31.04,
5/10/26,PC-44-A1,Coral,8.3066,26.71,
5/10/26,PC-44-A2,Coral,5.7693,26.45,
5/10/26,PC-44-A3,Coral,5.0881,26.93,
5/10/26,PC-44-H1,Coral,7.5429,31.11,
5/10/26,PC-44-H2,Coral,5.1325,31.08,
5/10/26,PC-44-H3,Coral,6.3895,31.04,
5/10/26,MC-12-A1-pHi,Coral,4.2523,26.71,
5/10/26,MC-19-A1-pHi,Coral,5.843,26.71,
5/10/26,MC-19-A3-pHi,Coral,4.8204,26.93,
5/10/26,MC-20-A1-pHi,Coral,4.3194,26.71,
5/10/26,MC-203-A1-pHi,Coral,3.7675,26.71,
5/10/26,MC-204-A1-pHI,Coral,4.2302,26.71,
5/10/26,MC-206-A1-pHi,Coral,3.5663,26.71,
5/10/26,MC-209-A1-pHi,Coral,6.1662,26.71,
5/10/26,MC-211-A1-pHi,Coral,3.3129,26.71,
5/10/26,MC-213-A1-pHi,Coral,6.8601,26.71,
5/10/26,MC-214-A1-pHi,Coral,3.9234,26.71,
5/10/26,MC-221-A1-pHi,Coral,5.4868,26.71,
5/10/26,S1,Standard - Ambient,16.101,26.55,
5/10/26,S2,Standard - Ambient,16.098,26.55,
5/10/26,S3,Standard - Ambient,16.1111,26.55,
5/10/26,MC-221-A3-pHi,Coral,3.7301,26.93,
5/10/26,MC-213-A3-pHi,Coral,3.9883,26.93,
5/10/26,MC-206-A3-pHi,Coral,3.6906,26.93,
5/10/26,MC-214-A3-pHi,Coral,3.9104,26.93,
5/10/26,MC-204-A3-pHi,Coral,5.1105,26.93,
5/10/26,MC-203-A3-pHi,Coral,4.6587,26.93,
5/10/26,MC-20-A3-pHi,Coral,6.6756,26.93,
5/10/26,MC-209-A3-pHi,Coral,5.507,26.93,
5/10/26,MC-12-A3-pHi,Coral,5.5216,26.93,
5/10/26,MC-20-A2-pHi,Coral,7.7354,26.45,
5/10/26,MC-206-A2-pHi,Coral,3.2639,26.45,
5/10/26,MC-19-A2-pHi,Coral,4.534,26.45,
5/10/26,MC-213-A2-pHi,Coral,3.9789,26.45,
5/10/26,MC-209-A2-pHi,Coral,3.5095,26.45,
5/10/26,MC-203-A2-pHi,Coral,3.4256,26.45,
5/10/26,MC-12-A2-pHi,Coral,3.6524,26.45,
5/10/26,MC-204-A2-pHi,Coral,5.3286,26.45,
5/10/26,MC-214-A2-pHi,Coral,3.6784,26.45,
5/10/26,MC-221-A2-pHi,Coral,4.8456,26.45,
5/10/26,MC-221-H2-pHi,Coral,3.97,31.08,
5/10/26,MC-206-H2-pHi,Coral,4.1129,31.08,
5/10/26,MC-209-H2-pHi,Coral,3.625,31.08,
5/10/26,MC-12-H2-pHi,Coral,4.0021,31.08,
5/10/26,MC-20-H2-pHi,Coral,5.2278,31.08,
5/10/26,MC-19-H2-pHi,Coral,3.7746,31.08,
5/10/26,MC-211-H2-pHi,Coral,2.8731,31.08,
5/10/26,MC-203-H2-pHi,Coral,3.8041,31.08,
5/10/26,MC-214-H2-pHi,Coral,3.7456,31.08,
5/10/26,MC-204-H2-pHi,Coral,3.7298,31.08,
5/10/26,MC-206-H3-pHi,Coral,4.5283,31.04,
5/10/26,MC-203-H3-pHi,Coral,4.2844,31.04,
5/10/26,MC-214-H3-pHi,Coral,3.6773,31.04,
5/10/26,MC-204-H3-pHi,Coral,3.8107,31.04,
5/10/26,MC-209-H3-pHi,Coral,6.6702,31.04,
5/10/26,MC-221-H3-pHi,Coral,4.8322,31.04,
5/10/26,MC-211-H3-pHi,Coral,3.312,31.04,
5/10/26,MC-12-H3-pHi,Coral,3.8185,31.04,
5/10/26,MC-20-H3-pHi,Coral,4.2749,31.04,
5/10/26,MC-213-H3-pHi,Coral,3.5902,31.04,
5/10/26,MC-19-H3-pHi,Coral,3.9868,31.04,
5/10/26,MC-221-H1-pHi,Coral,4.1942,31.11,
5/10/26,MC-213-H1-pHi,Coral,3.6112,31.11,
5/10/26,MC-12-H1-pHi,Coral,3.5451,31.11,
5/10/26,MC-206-H1-pHi,Coral,4.4316,31.11,
5/10/26,MC-204-H1-pHi,Coral,3.8035,31.11,
5/10/26,MC-209-H1-pHi,Coral,4.6534,31.11,
5/10/26,MC-19-H1-pHi,Coral,3.7441,31.11,
5/10/26,MC-20-H1-pHi,Coral,4.658,31.11,
5/10/26,MC-214-H1-pHi,Coral,3.8083,31.11,
5/10/26,MC-203-H1-pHi,Coral,4.7109,31.11,
5/10/26,S1,Standard - High,16.0674,30.9,
5/10/26,S2,Standard - High,16.0433,30.9,
5/10/26,S3,Standard - High,16.0655,30.9,
5/10/26,S1,Standard - Air,18.5339,23.36,Standard in air
5/10/26,S2,Standard - Air,18.5494,23.36,Standard in air
5/10/26,S3,Standard - Air,18.5237,23.36,Standard in air
5/14/26,MC-12-A1,Coral,4.9666,26.4,
5/14/26,MC-12-A2,Coral,4.3139,26.5,
5/14/26,MC-12-A3,Coral,4.1285,26.1,
5/14/26,MC-12-H1,Coral,4.7162,29.8,
5/14/26,MC-12-H2,Coral,4.7004,29.59,
5/14/26,MC-12-H3,Coral,5.4761,29.22,
5/14/26,MC-19-A1,Coral,5.0041,26.4,
5/14/26,MC-19-A2,Coral,3.4181,26.5,
5/14/26,MC-19-A3,Coral,3.1442,26.1,
5/14/26,MC-19-H1,Coral,4.4939,29.8,
5/14/26,MC-19-H2,Coral,4.1255,29.59,
5/14/26,MC-19-H3,Coral,3.7267,29.22,
5/14/26,MC-20-A1,Coral,4.6816,26.4,"broke while handling, reglued onto plug"
5/14/26,MC-20-A2,Coral,4.2258,26.5,
5/14/26,MC-20-A3,Coral,4.7835,26.1,
5/14/26,MC-20-H1,Coral,6.0059,29.8,
5/14/26,MC-20-H2,Coral,5.7236,29.59,
5/14/26,MC-20-H3,Coral,5.2588,29.22,
5/14/26,MC-202-A1,Coral,4.0303,26.4,
5/14/26,MC-202-A2,Coral,4.6015,26.5,
5/14/26,MC-202-A3,Coral,4.9408,26.1,
5/14/26,MC-202-H1,Coral,4.0925,29.8,
5/14/26,MC-202-H2,Coral,4.535,29.59,
5/14/26,MC-202-H3,Coral,5.8994,29.22,
5/14/26,MC-203-A1,Coral,4.2184,26.4,
5/14/26,MC-203-A2,Coral,3.9363,26.5,
5/14/26,MC-203-A3,Coral,3.8164,26.1,
5/14/26,MC-203-H1,Coral,3.6196,29.8,
5/14/26,MC-203-H2,Coral,4.763,29.59,
5/14/26,MC-203-H3,Coral,3.4143,29.22,
5/14/26,MC-204-A1,Coral,3.973,26.4,
5/14/26,MC-204-A2,Coral,5.4443,26.5,
5/14/26,MC-204-A3,Coral,4.8334,26.1,
5/14/26,MC-204-H1,Coral,3.6231,29.8,
5/14/26,MC-204-H2,Coral,4.6434,29.59,
5/14/26,MC-204-H3,Coral,4.2461,29.22,
5/14/26,MC-206-A1,Coral,3.5154,26.4,
5/14/26,MC-206-A2,Coral,3.4893,26.5,
5/14/26,MC-206-A3,Coral,3.6519,26.1,
5/14/26,MC-206-H1,Coral,4.4535,29.8,
