Date,SampleID ,Sample,Weight_g,Temperature_C,Notes
5/14/26,MC-206-H2,Coral,4.0876,29.59,
5/14/26,MC-206-H3,Coral,3.8606,29.22,
5/14/26,MC-209-A1,Coral,4.3387,26.4,
5/14/26,MC-209-A2,Coral,3.4154,26.5,
5/14/26,MC-209-A3,Coral,5.2276,26.1,
5/14/26,MC-209-H1,Coral,5.79,29.8,
5/14/26,MC-209-H2,Coral,4.6742,29.59,
5/14/26,MC-209-H3,Coral,4.7361,29.22,
5/14/26,MC-211-A1,Coral,4.5812,26.4,
5/14/26,MC-211-A2,Coral,5.781,26.5,
5/14/26,MC-211-A3,Coral,2.9644,26.1,
5/14/26,MC-211-H1,Coral,3.8823,29.8,
5/14/26,MC-211-H2,Coral,3.8126,29.59,
5/14/26,MC-211-H3,Coral,3.8601,29.22,
5/14/26,MC-213-A1,Coral,3.9249,26.4,
5/14/26,MC-213-A2,Coral,4.8249,26.5,
5/14/26,MC-213-A3,Coral,3.9304,26.1,
5/14/26,MC-213-H1,Coral,3.9829,29.8,
5/14/26,MC-213-H2,Coral,4.8087,29.59,
5/14/26,MC-213-H3,Coral,4.4831,29.22,
5/14/26,MC-214-A1,Coral,4.0362,26.4,
5/14/26,MC-214-A2,Coral,3.5114,26.5,
5/14/26,MC-214-A3,Coral,3.7848,26.1,
5/14/26,MC-214-H1,Coral,3.5288,29.8,
5/14/26,MC-214-H2,Coral,4.9864,29.59,
5/14/26,MC-214-H3,Coral,3.2175,29.22,
5/14/26,MC-221-A1,Coral,4.3963,26.4,
5/14/26,MC-221-A2,Coral,4.0618,26.5,
5/14/26,MC-221-A3,Coral,4.4965,26.1,
5/14/26,MC-221-H1,Coral,5.3447,29.8,
5/14/26,MC-221-H2,Coral,5.2259,29.59,
5/14/26,MC-221-H3,Coral,4.6422,29.22,
5/14/26,PC-225-A1,Coral,3.2846,26.4,
5/14/26,PC-225-A2,Coral,4.2114,26.5,
5/14/26,PC-225-A3,Coral,4.5357,26.1,
5/14/26,PC-225-H1,Coral,3.2371,29.8,
5/14/26,PC-225-H2,Coral,4.0387,29.59,
5/14/26,PC-225-H3,Coral,4.5469,29.22,
5/14/26,PC-226-A1,Coral,4.6181,26.4,
5/14/26,PC-226-A2,Coral,4.8845,26.5,
5/14/26,PC-226-A3,Coral,5.6412,26.1,
5/14/26,PC-226-H1,Coral,4.6932,29.8,
5/14/26,PC-226-H2,Coral,5.534,29.59,
5/14/26,PC-226-H3,Coral,4.6356,29.22,
5/14/26,PC-233-A1,Coral,4.7865,26.4,
5/14/26,PC-233-A2,Coral,7.1409,26.5,
5/14/26,PC-233-A3,Coral,4.347,26.1,
5/14/26,PC-233-H1,Coral,6.2229,29.8,
5/14/26,PC-233-H2,Coral,4.1284,29.59,
5/14/26,PC-233-H3,Coral,4.008,29.22,
5/14/26,PC-234-A1,Coral,3.7448,26.4,
5/14/26,PC-234-A2,Coral,4.0959,26.5,
5/14/26,PC-234-A3,Coral,4.0425,26.1,
5/14/26,PC-234-H1,Coral,3.5777,29.8,
5/14/26,PC-234-H2,Coral,3.9485,29.59,
5/14/26,PC-234-H3,Coral,3.7909,29.22,
5/14/26,PC-235-A1,Coral,3.45,26.4,
5/14/26,PC-235-A2,Coral,5.8219,26.5,
5/14/26,PC-235-A3,Coral,6.1037,26.1,
5/14/26,PC-235-H1,Coral,4.8697,29.8,
5/14/26,PC-235-H2,Coral,3.8565,29.59,
5/14/26,PC-235-H3,Coral,6.2743,29.22,
5/14/26,PC-236-A1,Coral,5.1816,26.4,
5/14/26,PC-236-A2,Coral,4.2525,26.5,
5/14/26,PC-236-A3,Coral,6.3308,26.1,
5/14/26,PC-236-H1,Coral,4.8208,29.8,
5/14/26,PC-236-H2,Coral,5.4433,29.59,
5/14/26,PC-236-H3,Coral,5.8419,29.22,
5/14/26,PC-237-A1,Coral,4.2919,26.4,
5/14/26,PC-237-A2,Coral,3.8888,26.5,
5/14/26,PC-237-A3,Coral,4.8202,26.1,
5/14/26,PC-237-H1,Coral,4.8828,29.8,
5/14/26,PC-237-H2,Coral,3.6662,29.59,
5/14/26,PC-237-H3,Coral,4.1715,29.22,
5/14/26,PC-238-A1,Coral,6.7624,26.4,
5/14/26,PC-238-A2,Coral,4.0938,26.5,
5/14/26,PC-238-A3,Coral,3.3031,26.1,
5/14/26,PC-238-H1,Coral,3.9153,29.8,
5/14/26,PC-238-H2,Coral,3.9679,29.59,
5/14/26,PC-238-H3,Coral,6.3014,29.22,
5/14/26,PC-239-A1,Coral,3.675,26.4,
5/14/26,PC-239-A2,Coral,6.324,26.5,
5/14/26,PC-239-A3,Coral,6.1281,26.1,
5/14/26,PC-239-H1,Coral,7.4068,29.8,
5/14/26,PC-239-H2,Coral,4.7864,29.59,
5/14/26,PC-239-H3,Coral,4.3321,29.22,
5/14/26,PC-240-A1,Coral,4.8329,26.4,
5/14/26,PC-240-A2,Coral,4.1828,26.5,
5/14/26,PC-240-A3,Coral,4.107,26.1,
5/14/26,PC-240-H1,Coral,4.8013,29.8,
5/14/26,PC-240-H2,Coral,5.3571,29.59,
5/14/26,PC-240-H3,Coral,5.3448,29.22,
5/14/26,PC-241-A1,Coral,3.5065,26.4,
5/14/26,PC-241-A2,Coral,4.5747,26.5,
5/14/26,PC-241-A3,Coral,3.9851,26.1,
5/14/26,PC-241-H1,Coral,4.2791,29.8,
5/14/26,PC-241-H2,Coral,3.5222,29.59,
5/14/26,PC-241-H3,Coral,4.4213,29.22,
5/14/26,PC-242-A1,Coral,6.1702,26.4,
5/14/26,PC-242-A2,Coral,4.9532,26.5,
5/14/26,PC-242-A3,Coral,6.5417,26.1,
5/14/26,PC-242-H1,Coral,4.4567,29.8,
5/14/26,PC-242-H2,Coral,5.0901,29.59,looks sick
5/14/26,PC-242-H3,Coral,4.3988,29.22,
5/14/26,PC-243-A1,Coral,6.42,26.4,
5/14/26,PC-243-A2,Coral,6.1982,26.5,
5/14/26,PC-243-A3,Coral,6.0321,26.1,
5/14/26,PC-243-H1,Coral,5.9065,29.8,
5/14/26,PC-243-H2,Coral,5.369,29.59,
5/14/26,PC-243-H3,Coral,3.386,29.22,
5/14/26,PC-244-A1,Coral,5.2819,26.4,
5/14/26,PC-244-A2,Coral,4.8907,26.5,
5/14/26,PC-244-A3,Coral,4.2356,26.1,
5/14/26,PC-244-H1,Coral,4.9131,29.8,
5/14/26,PC-244-H2,Coral,3.6001,29.59,
5/14/26,PC-244-H3,Coral,4.0458,29.22,
5/14/26,PC-247-A1,Coral,5.9709,26.4,
5/14/26,PC-247-A2,Coral,4.9884,26.5,
5/14/26,PC-247-A3,Coral,4.4288,26.1,
5/14/26,PC-247-H1,Coral,4.8351,29.8,
5/14/26,PC-247-H2,Coral,3.5999,29.59,
5/14/26,PC-247-H3,Coral,4.5256,29.22,
5/14/26,PC-248-A1,Coral,9.4604,26.4,
5/14/26,PC-248-A2,Coral,6.0012,26.5,
5/14/26,PC-248-A3,Coral,6.8691,26.1,
5/14/26,PC-248-H1,Coral,4.7772,29.8,
5/14/26,PC-248-H2,Coral,5.6446,29.59,
5/14/26,PC-248-H3,Coral,7.9738,29.22,
5/14/26,PC-26-A1,Coral,8.7207,26.4,
5/14/26,PC-26-A2,Coral,5.3076,26.5,
5/14/26,PC-26-A3,Coral,8.6352,26.1,
5/14/26,PC-26-H1,Coral,10.8718,29.8,
5/14/26,PC-26-H2,Coral,7.471,29.59,
5/14/26,PC-26-H3,Coral,5.1789,29.22,
5/14/26,PC-27-A1,Coral,3.7252,26.4,
5/14/26,PC-27-A2,Coral,3.2304,26.5,
5/14/26,PC-27-A3,Coral,4.09,26.1,
5/14/26,PC-27-H1,Coral,3.1126,29.8,
5/14/26,PC-27-H2,Coral,3.2573,29.59,
5/14/26,PC-27-H3,Coral,3.391,29.22,
5/14/26,PC-28-A1,Coral,3.6123,26.4,
5/14/26,PC-28-A2,Coral,4.2343,26.5,
5/14/26,PC-28-A3,Coral,3.9476,26.1,
5/14/26,PC-28-H1,Coral,3.8093,29.8,
5/14/26,PC-28-H2,Coral,4.2793,29.59,
5/14/26,PC-28-H3,Coral,6.0966,29.22,
5/14/26,PC-29-A1,Coral,3.4697,26.4,
5/14/26,PC-29-A2,Coral,4.3601,26.5,
5/14/26,PC-29-A3,Coral,3.8384,26.1,
5/14/26,PC-29-H1,Coral,5.2264,29.8,
5/14/26,PC-29-H2,Coral,3.8978,29.59,
5/14/26,PC-29-H3,Coral,4.1461,29.22,
5/14/26,PC-41-A1,Coral,4.9362,26.4,
5/14/26,PC-41-A2,Coral,5.2655,26.5,
5/14/26,PC-41-A3,Coral,6.4776,26.1,
5/14/26,PC-41-H1,Coral,6.1889,29.8,
5/14/26,PC-41-H2,Coral,4.9968,29.59,
5/14/26,PC-41-H3,Coral,3.8564,29.22,
5/14/26,PC-42-A1,Coral,3.772,26.4,
5/14/26,PC-42-A2,Coral,4.3693,26.5,
5/14/26,PC-42-A3,Coral,4.1404,26.1,
5/14/26,PC-42-H1,Coral,3.745,29.8,
5/14/26,PC-42-H2,Coral,4.7526,29.59,
5/14/26,PC-42-H3,Coral,3.7836,29.22,
5/14/26,PC-43-A1,Coral,4.4579,26.4,
5/14/26,PC-43-A2,Coral,3.9209,26.5,
5/14/26,PC-43-A3,Coral,6.4977,26.1,
5/14/26,PC-43-H1,Coral,5.9069,29.8,
5/14/26,PC-43-H2,Coral,4.3895,29.59,
5/14/26,PC-43-H3,Coral,6.2147,29.22,
5/14/26,PC-44-A1,Coral,8.3934,26.4,
5/14/26,PC-44-A2,Coral,5.8696,26.5,
5/14/26,PC-44-A3,Coral,5.1161,26.1,
5/14/26,PC-44-H1,Coral,7.5735,29.8,
5/14/26,PC-44-H2,Coral,5.2967,29.59,
5/14/26,PC-44-H3,Coral,6.3844,29.22,
5/14/26,MC-12-A1-pHi,Coral,4.3066,26.4,
5/14/26,MC-19-A1-pHi,Coral,5.8875,26.4,
5/14/26,MC-19-A3-pHi,Coral,4.8842,26.4,
5/14/26,MC-20-A1-pHi,Coral,4.3554,26.4,
5/14/26,MC-203-A1-pHi,Coral,3.7735,26.4,
5/14/26,MC-204-A1-pHI,Coral,4.2683,26.4,
5/14/26,MC-206-A1-pHi,Coral,3.5642,26.4,
5/14/26,MC-209-A1-pHi,Coral,6.1925,26.4,
5/14/26,MC-211-A1-pHi,Coral,3.3169,26.4,
5/14/26,MC-213-A1-pHi,Coral,6.8788,26.4,
5/14/26,MC-214-A1-pHi,Coral,3.9493,26.4,
5/14/26,MC-221-A1-pHi,Coral,5.5133,26.4,
5/14/26,S1,Standard - Ambient,16.0839,27,
5/14/26,S2,Standard - Ambient,16.1043,27,
5/14/26,S3,Standard - Ambient,16.0737,27,
5/14/26,MC-221-A3-pHi,Coral,3.7172,26.1,
5/14/26,MC-213-A3-pHi,Coral,3.9534,26.1,
5/14/26,MC-206-A3-pHi,Coral,3.7112,26.1,
5/14/26,MC-214-A3-pHi,Coral,3.927,26.1,
5/14/26,MC-204-A3-pHi,Coral,5.0995,26.1,
5/14/26,MC-203-A3-pHi,Coral,4.6484,26.1,
5/14/26,MC-20-A3-pHi,Coral,6.665,26.1,
5/14/26,MC-209-A3-pHi,Coral,5.489,26.1,
5/14/26,MC-12-A3-pHi,Coral,5.515,26.1,
5/14/26,MC-20-A2-pHi,Coral,7.7309,26.5,
5/14/26,MC-206-A2-pHi,Coral,3.2503,26.5,
5/14/26,MC-19-A2-pHi,Coral,4.4975,26.5,Reglued post PAM
5/14/26,MC-213-A2-pHi,Coral,3.9875,26.5,
5/14/26,MC-209-A2-pHi,Coral,3.4835,26.5,
5/14/26,MC-203-A2-pHi,Coral,3.4139,26.5,
5/14/26,MC-12-A2-pHi,Coral,3.6681,26.5,
5/14/26,MC-204-A2-pHi,Coral,5.3831,26.5,
5/14/26,MC-214-A2-pHi,Coral,3.6426,26.5,
5/14/26,MC-221-A2-pHi,Coral,4.8747,26.5,
5/14/26,MC-221-H2-pHi,Coral,3.9723,29.59,
5/14/26,MC-206-H2-pHi,Coral,4.0927,29.59,
5/14/26,MC-209-H2-pHi,Coral,3.5765,29.59,
5/14/26,MC-12-H2-pHi,Coral,3.9572,29.59,
5/14/26,MC-20-H2-pHi,Coral,5.1822,29.59,
5/14/26,MC-19-H2-pHi,Coral,3.7423,29.59,
5/14/26,MC-211-H2-pHi,Coral,2.8132,29.59,
5/14/26,MC-203-H2-pHi,Coral,3.7651,29.59,
5/14/26,MC-214-H2-pHi,Coral,3.7215,29.59,
5/14/26,MC-204-H2-pHi,Coral,3.7041,29.59,
5/14/26,MC-206-H3-pHi,Coral,4.5491,29.22,
5/14/26,MC-203-H3-pHi,Coral,4.227,29.22,
5/14/26,MC-214-H3-pHi,Coral,3.6522,29.22,
5/14/26,MC-204-H3-pHi,Coral,3.7825,29.22,
5/14/26,MC-209-H3-pHi,Coral,6.6406,29.22,
5/14/26,MC-221-H3-pHi,Coral,4.8182,29.22,
5/14/26,MC-211-H3-pHi,Coral,3.2805,29.22,
5/14/26,MC-12-H3-pHi,Coral,3.7862,29.22,
5/14/26,MC-20-H3-pHi,Coral,4.3022,29.22,
5/14/26,MC-213-H3-pHi,Coral,3.5689,29.22,
5/14/26,MC-19-H3-pHi,Coral,3.968,29.22,
5/14/26,MC-221-H1-pHi,Coral,4.1563,29.8,
5/14/26,MC-213-H1-pHi,Coral,3.5933,29.8,
5/14/26,MC-12-H1-pHi,Coral,3.514,29.8,
5/14/26,MC-206-H1-pHi,Coral,4.4419,29.8,
5/14/26,MC-204-H1-pHi,Coral,3.7662,29.8,
5/14/26,MC-209-H1-pHi,Coral,4.6116,29.8,
5/14/26,MC-19-H1-pHi,Coral,3.7103,29.8,
5/14/26,MC-20-H1-pHi,Coral,4.6432,29.8,
5/14/26,MC-214-H1-pHi,Coral,3.7772,29.8,
5/14/26,MC-203-H1-pHi,Coral,4.5904,29.8,
5/14/26,S1,Standard - High,16.0592,29,
5/14/26,S2,Standard - High,16.0596,29,
5/14/26,S3,Standard - High,16.0901,29,
5/14/26,S1,Standard - Air,18.518,22,Standard in air
5/14/26,S2,Standard - Air,18.4846,22,Standard in air
5/14/26,S3,Standard - Air,18.4817,22,Standard in air
5/20/26,MC-12-A1,Final plug,2.1073,26.14,
5/20/26,MC-12-A2,Coral,4.3473,26.14,
5/20/26,MC-12-A3,Coral,4.155,26.03,
5/20/26,MC-12-H1,Final plug,2.693,30.79,
5/20/26,MC-12-H2,Coral,4.7453,30.71,
5/20/26,MC-12-H3,Coral,5.4867,30.61,
5/20/26,MC-19-A1,Coral,4.184,26.14,
5/20/26,MC-19-A2,Final plug,2.0586,26.14,
5/20/26,MC-19-A3,Coral,3.1595,26.03,
5/20/26,MC-19-H1,Coral,4.4971,30.79,
5/20/26,MC-19-H2,Final plug,2.7972,30.71,
5/20/26,MC-19-H3,Coral,3.7223,30.61,
5/20/26,MC-20-A1,Coral,3.8592,26.14,
5/20/26,MC-20-A2,Coral,4.2523,26.14,
5/20/26,MC-20-A3,Final plug,2.2516,26.03,
5/20/26,MC-20-H1,Coral,6.0082,30.79,
5/20/26,MC-20-H2,Coral,5.7502,30.71,
5/20/26,MC-20-H3,Final plug,2.8382,30.61,
5/20/26,MC-202-A1,Coral,3.1983,26.14,
5/20/26,MC-202-A2,Final plug,1.9472,26.14,
5/20/26,MC-202-A3,Coral,4.9904,26.03,
5/20/26,MC-202-H1,Coral,4.1136,30.79,
5/20/26,MC-202-H2,Final plug,3.1291,30.71,
5/20/26,MC-202-H3,Final plug,2.0971,30.61,
5/20/26,MC-203-A1,Coral,3.3939,26.14,
5/20/26,MC-203-A2,Coral,3.9754,26.14,
5/20/26,MC-203-A3,Final plug,1.6783,26.03,
5/20/26,MC-203-H1,Coral,3.6508,30.79,
5/20/26,MC-203-H2,Coral,4.7983,30.71,
5/20/26,MC-203-H3,Final plug,2.6879,30.61,
5/20/26,MC-204-A1,Final plug,1.913,26.14,
5/20/26,MC-204-A2,Coral,5.5245,26.14,
5/20/26,MC-204-A3,Coral,4.897,26.03,
5/20/26,MC-204-H1,Final plug,2.7208,30.79,
5/20/26,MC-204-H2,Coral,4.6731,30.71,
5/20/26,MC-204-H3,Coral,4.2492,30.61,
5/20/26,MC-206-A1,Coral,2.673,26.14,
5/20/26,MC-206-A2,Final plug,2.4936,26.14,
5/20/26,MC-206-A3,Coral,3.6728,26.03,
5/20/26,MC-206-H1,Coral,4.4966,30.79,
5/20/26,MC-206-H2,Final plug,2.7376,30.71,
5/20/26,MC-206-H3,Final plug,2.8032,30.61,
5/20/26,MC-209-A1,Coral,3.5195,26.14,
5/20/26,MC-209-A2,Coral,3.4347,26.14,
5/20/26,MC-209-A3,Final plug,2.1315,26.03,
5/20/26,MC-209-H1,Coral,5.8275,30.79,
5/20/26,MC-209-H2,Coral,4.7028,30.71,
5/20/26,MC-209-H3,Final plug,2.4348,30.61,
5/20/26,MC-211-A1,Final plug,1.477,26.14,
5/20/26,MC-211-A2,Coral,5.8136,26.14,
5/20/26,MC-211-A3,Coral,2.9895,26.03,
5/20/26,MC-211-H1,Final plug,1.9852,30.79,
5/20/26,MC-211-H2,Coral,3.8143,30.71,
5/20/26,MC-211-H3,Coral,3.8761,30.61,
5/20/26,MC-213-A1,Coral,3.099,26.14,
5/20/26,MC-213-A2,Final plug,1.7403,26.14,
5/20/26,MC-213-A3,Coral,3.9635,26.03,
5/20/26,MC-213-H1,Coral,4.018,30.79,
5/20/26,MC-213-H2,Final plug,2.8526,30.71,
5/20/26,MC-213-H3,Coral,4.4894,30.61,
5/20/26,MC-214-A1,Coral,3.2002,26.14,
5/20/26,MC-214-A2,Coral,3.5229,26.14,
5/20/26,MC-214-A3,Final plug,2.0764,26.03,
5/20/26,MC-214-H1,Coral,3.5397,30.79,
5/20/26,MC-214-H2,Coral,5.0109,30.71,
5/20/26,MC-214-H3,Final plug,2.4961,30.61,
5/20/26,MC-221-A1,Final plug,2.2984,26.14,
5/20/26,MC-221-A2,Coral,4.091,26.14,
5/20/26,MC-221-A3,Coral,4.5373,26.03,
5/20/26,MC-221-H1,Final plug,2.5832,30.79,
5/20/26,MC-221-H2,Coral,5.3085,30.71,
5/20/26,MC-221-H3,Coral,4.6385,30.61,
5/20/26,PC-225-A1,Final plug,2.2499,26.14,
5/20/26,PC-225-A2,Coral,4.2848,26.14,
5/20/26,PC-225-A3,Coral,4.6419,26.03,
5/20/26,PC-225-H1,Final plug,2.7435,30.79,
5/20/26,PC-225-H2,Coral,4.0429,30.71,
5/20/26,PC-225-H3,Coral,4.57,30.61,
5/20/26,PC-226-A1,Coral,3.7938,26.14,
5/20/26,PC-226-A2,Final plug,2.2806,26.14,
5/20/26,PC-226-A3,Coral,5.7507,26.03,
5/20/26,PC-226-H1,Coral,4.7004,30.79,
5/20/26,PC-226-H2,Final plug,1.755125,30.71,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-226-H3,Coral,4.6628,30.61,
5/20/26,PC-233-A1,Coral,3.9893,26.14,
5/20/26,PC-233-A2,Coral,7.2331,26.14,
5/20/26,PC-233-A3,Final plug,1.6502,26.03,
5/20/26,PC-233-H1,Coral,6.2516,30.79,
5/20/26,PC-233-H2,Coral,4.1721,30.71,
5/20/26,PC-233-H3,Final plug,2.7399,30.61,
5/20/26,PC-234-A1,Final plug,2.0792,26.14,
5/20/26,PC-234-A2,Coral,4.159,26.14,
5/20/26,PC-234-A3,Coral,4.0833,26.03,
5/20/26,PC-234-H1,Final plug,2.3735,30.79,
5/20/26,PC-234-H2,Coral,3.9611,30.71,
5/20/26,PC-234-H3,Coral,3.7941,30.61,
5/20/26,PC-235-A1,Coral,2.619,26.14,
5/20/26,PC-235-A2,Final plug,1.6986,26.14,
5/20/26,PC-235-A3,Coral,6.2168,26.03,
5/20/26,PC-235-H1,Coral,4.8736,30.79,
5/20/26,PC-235-H2,Final plug,1.755125,30.71,
5/20/26,PC-235-H3,Coral,6.2669,30.61,
5/20/26,PC-236-A1,Coral,4.4381,26.14,
5/20/26,PC-236-A2,Coral,4.3217,26.14,
5/20/26,PC-236-A3,Final plug,1.7245,26.03,
5/20/26,PC-236-H1,Coral,4.8361,30.79,
5/20/26,PC-236-H2,Coral,5.4395,30.71,
5/20/26,PC-236-H3,Final plug,2.8341,30.61,
5/20/26,PC-237-A1,Final plug,1.7955,26.14,
5/20/26,PC-237-A2,Coral,3.965,26.14,
5/20/26,PC-237-A3,Coral,4.8858,26.03,
5/20/26,PC-237-H1,Final plug,1.755125,30.79,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-237-H2,Coral,3.6815,30.71,
5/20/26,PC-237-H3,Coral,4.1522,30.61,
5/20/26,PC-238-A1,Coral,6.0095,26.14,
5/20/26,PC-238-A2,Final plug,2.5896,26.14,
5/20/26,PC-238-A3,Coral,3.3418,26.03,
5/20/26,PC-238-H1,Coral,3.9163,30.79,
5/20/26,PC-238-H2,Final plug,2.7393,30.71,
5/20/26,PC-238-H3,Coral,6.3146,30.61,
5/20/26,PC-239-A1,Coral,2.8556,26.14,
5/20/26,PC-239-A2,Coral,6.4336,26.14,
5/20/26,PC-239-A3,Final plug,1.755125,26.03,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-239-H1,Coral,7.4074,30.79,
5/20/26,PC-239-H2,Coral,4.8228,30.71,
